search_name,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,lifeStage,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,institutionKey,collectionKey,isInCluster,datasetName,recordedBy,identifiedBy,preparations,geodeticDatum,class,countryCode,country,identifier,catalogNumber,institutionID,higherGeography,institutionCode,georeferenceProtocol,locality,eventRemarks,collectionCode,gbifID,accessRights,occurrenceID,rightsHolder,county,language,type,rights,dateIdentified,coordinateUncertaintyInMeters,georeferencedBy,sex,ownerInstitutionCode,municipality,verbatimLocality,distanceFromCentroidInMeters,datasetID,eventID,associatedReferences,originalNameUsage,identificationVerificationStatus,nameAccordingTo,http://unknown.org/orders,taxonID,http://unknown.org/language,name
1,1092733474,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.012+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:21.000+00:00,2023-05-02T16:31:43.012+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,c526efec-112b-4d7a-b462-a3d4806506b1,1370416,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733474,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,c526efec-112b-4d7a-b462-a3d4806506b1,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733472,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:24.047+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:12.000+00:00,2023-05-02T16:31:24.047+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,c5b6527d-682a-485e-8eb4-425b091e89d3,1370393,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733472,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,c5b6527d-682a-485e-8eb4-425b091e89d3,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733480,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.028+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:16.000+00:00,2023-05-02T16:31:43.028+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,c690e148-4084-49a6-b60e-6b8eda7693ab,1370404,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733480,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,c690e148-4084-49a6-b60e-6b8eda7693ab,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733493,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:23.414+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:17.000+00:00,2023-05-02T16:31:23.414+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,c71e6b24-5655-4f7a-909d-8d5bf31a44c4,1370405,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733493,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,c71e6b24-5655-4f7a-909d-8d5bf31a44c4,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733484,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.125+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:17.000+00:00,2023-05-02T16:31:43.125+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,d0185db8-dfa4-45b3-b6df-656fef8122fa,1370407,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733484,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,d0185db8-dfa4-45b3-b6df-656fef8122fa,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733471,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:23.405+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:16.000+00:00,2023-05-02T16:31:23.405+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,d6388046-d15c-4539-8f2c-5a75a2cec2c0,1370403,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733471,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,d6388046-d15c-4539-8f2c-5a75a2cec2c0,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733491,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:24.668+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:15.000+00:00,2023-05-02T16:31:24.668+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,d640f7ae-7056-4cf2-bb2e-a3bde0d2dcc0,1370402,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733491,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,d640f7ae-7056-4cf2-bb2e-a3bde0d2dcc0,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733500,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:24.095+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:23.000+00:00,2023-05-02T16:31:24.095+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,e0ac96f0-f1ba-4a41-9c09-2669dd8f0dc2,1370421,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733500,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,e0ac96f0-f1ba-4a41-9c09-2669dd8f0dc2,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733514,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.308+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:22.000+00:00,2023-05-02T16:31:43.308+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,e10897ca-f640-4c4a-8537-91b21fa26818,1370418,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733514,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,e10897ca-f640-4c4a-8537-91b21fa26818,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733482,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:23.836+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:22.000+00:00,2023-05-02T16:31:23.836+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,fab0bf0d-3370-4520-8589-af0ddf691f90,1370419,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733482,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,fab0bf0d-3370-4520-8589-af0ddf691f90,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733486,"Aparatrigona impunctata (Ducke, 1916)",5.2139,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.569+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,3,2,1977-03-02T00:00:00,2015-01-07T14:32:19.000+00:00,2023-05-02T16:31:43.569+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Michener, Charles",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,fada191c-b552-4705-9ac2-e8a4b4e3ef3f,1370412,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km NW",NA,SEMC,1092733486,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,fada191c-b552-4705-9ac2-e8a4b4e3ef3f,NA,NA,NA,NA,NA,1991-01-01T00:00:00,NA,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733564,"Aparatrigona impunctata (Ducke, 1916)",5.04775,-52.75266,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:22.116+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,4,21,1977-04-21T00:00:00,2015-01-07T14:32:41.000+00:00,2023-05-02T16:31:22.116+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Roubik, David",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,5e71384b-d823-4915-9339-1e4283c209bf,1370460,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 16 km SW",NA,SEMC,1092733564,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,5e71384b-d823-4915-9339-1e4283c209bf,NA,NA,NA,NA,NA,1991-01-01T00:00:00,3996,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733544,"Aparatrigona impunctata (Ducke, 1916)",5.04775,-52.75266,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:23.227+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,4,13,1977-04-13T00:00:00,2015-01-07T14:32:41.000+00:00,2023-05-02T16:31:23.227+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Roubik, David",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,b718827c-79eb-430f-bae3-3b09ae0e32be,1370459,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 16 km SW",NA,SEMC,1092733544,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,b718827c-79eb-430f-bae3-3b09ae0e32be,NA,NA,NA,NA,NA,1991-01-01T00:00:00,3996,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733552,"Aparatrigona impunctata (Ducke, 1916)",4.93333,-52.33333,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:43.473+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,4,1,1977-04-01T00:00:00,2015-01-07T14:32:40.000+00:00,2023-05-02T16:31:43.473+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Roubik, David",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,db614134-e962-4459-a6cf-d8f64cb3b116,1370458,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,Cayenne,NA,SEMC,1092733552,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,db614134-e962-4459-a6cf-d8f64cb3b116,NA,NA,NA,NA,NA,1991-01-01T00:00:00,301,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733548,"Aparatrigona impunctata (Ducke, 1916)",5.0860900000000004,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:41.622+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,6,7,1977-06-07T00:00:00,2015-01-07T14:32:57.000+00:00,2023-05-02T16:31:41.622+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Roubik, David",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,a1521dac-2c07-49bd-943b-b68c2d8744ef,1370462,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km SW",NA,SEMC,1092733548,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,a1521dac-2c07-49bd-943b-b68c2d8744ef,NA,NA,NA,NA,NA,1991-01-01T00:00:00,3299,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,1092733534,"Aparatrigona impunctata (Ducke, 1916)",5.0860900000000004,-52.71416,"gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:24.360+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,NA,NA,SOUTH_AMERICA,NA,1977,6,7,1977-06-07T00:00:00,2015-01-07T14:32:57.000+00:00,2023-05-02T16:31:24.360+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Roubik, David",Camargo,Pinned - 1,WGS84,Insecta,GF,French Guiana,c0212da9-58fe-48d6-b264-823a876dff9b,1370461,http://grbio.org/cool/iakn-125z,French Guiana,KU,GEOLocate,"Kourou, 10 km SW",NA,SEMC,1092733534,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,c0212da9-58fe-48d6-b264-823a876dff9b,NA,NA,NA,NA,NA,1991-01-01T00:00:00,3299,"Thomas, Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
